type,timestamp,wall_ts,wall_time_iso,angle,distance,snr_db,coherence,diameter_m,update_flag,error_plane_us,error_near_us,rho_hat,valid,loudness_db,loudness_rms,loudness_peak_abs,sound_pressure_level_db,frame_rms,peak_abs
data,40.74666666666667,1776433673.6391003,2026-04-17T21:47:53.639+08:00,265.439461912064,0.1196386832034648,-53.32325603110291,7.45271107638335,0.24,0,404.0057080894287,519.008833782398,0.041237301961652574,True,87.0844786841782,0.0452120219602263,0.10603113834216105,88.92240243828385,0.05586632680721508,0.033599853515625
data,40.768,1776433673.6594195,2026-04-17T21:47:53.659+08:00,265.439461912064,0.1196386832034648,-53.289000449187526,7.479923822824638,0.24,0,409.66182544174575,377.868722721948,0.025509232827857484,True,87.05611574737927,0.04506462723573274,0.10357944491541445,88.98725257387602,0.056284994029635854,0.0338134765625
data,40.78933333333333,1776433673.684878,2026-04-17T21:47:53.684+08:00,263.0739968718202,0.2578211025900824,-53.3743831508413,7.1626199866766225,0.24,1,103.81412844733867,739.6749796241027,0.33229255216792764,True,89.19618789836663,0.05765532048707471,0.1844163619035314,88.93845688920032,0.05596968209258188,0.032501220703125
data,40.81066666666667,1776433673.7092214,2026-04-17T21:47:53.709+08:00,262.97069394659104,0.24154159251101312,-53.34716269819207,7.890805972133341,0.24,0,294.9087013309162,369.0511893055013,0.05459439433208351,True,88.99557600588301,0.05633895613132314,0.1791965511217424,88.88586872649222,0.05563184098642685,0.032379150390625
data,40.832,1776433673.7279856,2026-04-17T21:47:53.727+08:00,263.8438939467789,0.22447838446123883,-53.49683307598659,6.864358585811772,0.24,0,293.2047154226162,408.42332346081776,0.05107285517064135,True,88.8704856009748,0.05553340153444521,0.16692740709447348,88.83731796436058,0.055321747979004354,0.033050537109375
data,40.85333333333333,1776433673.747793,2026-04-17T21:47:53.747+08:00,263.26753324130647,0.21130127759287046,-53.30817618852302,7.18184930343139,0.24,0,204.50326408347777,388.7721772172627,0.0652821713300267,True,88.5878645523546,0.05375553930307476,0.15831827822699263,88.90474815730107,0.055752892463480246,0.032958984375
data,40.87466666666667,1776433673.7736247,2026-04-17T21:47:53.773+08:00,293.23529889863744,0.1237168799019126,-53.31095587359548,7.302286003930689,0.24,1,296.1248013998823,404.7730364965611,0.10794110059810917,True,85.42345158975513,0.03734242996454046,0.10615232580975321,89.02973278120334,0.056560942113716636,0.0345458984375
data,40.896,1776433673.7889733,2026-04-17T21:47:53.788+08:00,293.23529889863744,0.1237168799019126,-51.72461291226159,6.922511556653498,0.24,0,358.2761007363865,318.80730700655147,0.03157667546469157,True,85.31661366717073,0.036885925012873,0.10765258924829159,88.90369094486121,0.0557461068529167,0.0335693359375
data,40.91733333333333,1776433673.8089516,2026-04-17T21:47:53.808+08:00,293.23529889863744,0.1237168799019126,-53.09047912092944,7.480023875829467,0.24,0,358.2265141843197,359.66266114044896,0.031036096156334896,True,85.38211937126621,0.03716515635446271,0.10868513533637346,89.02900017955878,0.05655617174550759,0.03460693359375
data,40.93866666666667,1776433673.8289866,2026-04-17T21:47:53.828+08:00,292.58097572846856,0.11980742689396069,-52.918051128504075,7.112053323246158,0.24,0,423.9098564788904,447.8642824812039,0.07668252162781694,True,85.09808032557672,0.03596946778730014,0.10650614666467537,88.90072043770931,0.055727045374674,0.033843994140625
data,40.96,1776433673.8540668,2026-04-17T21:47:53.854+08:00,266.27709494420844,0.5714439606145254,-52.964238560632424,7.0585923230397665,0.24,1,96.89749679509148,439.23095315209963,0.8218099973728826,True,89.59497917495924,0.060364131206738975,0.2029486376812076,89.10374052237017,0.05704492609085891,0.03424072265625
data,40.98133333333333,1776433673.8801672,2026-04-17T21:47:53.880+08:00,265.89828156166357,0.5317305949400917,-50.84868025447096,7.637432869462867,0.24,0,379.35329333922954,476.8019937607625,0.08682365056198459,True,89.61429790715445,0.060498539580785764,0.19521761417657804,89.02371174923891,0.05652174782896999,0.032958984375
data,41.00266666666667,1776433673.8995852,2026-04-17T21:47:53.899+08:00,266.0677028605462,0.497041474119038,-52.60776847679463,7.418082460518543,0.24,0,433.52342792522154,524.638577407462,0.09979504565113365,True,89.65705605362976,0.060797090798519846,0.20120315144649528,89.11753743783774,0.0571356098859178,0.034149169921875
data,41.024,1776433673.917974,2026-04-17T21:47:53.917+08:00,270.75000989619383,0.6369942938043412,-49.67027982275078,7.410602154321406,0.24,0,187.73911145956225,522.9425444355973,2.31307848489768,True,88.60378748773532,0.05385417410644554,0.16153881866489314,89.03654897892899,0.056605345380623985,0.036224365234375
data,41.04533333333333,1776433673.938905,2026-04-17T21:47:53.938+08:00,270.75000989619383,0.6369942938043412,-51.35087795943291,7.155134806762504,0.24,0,503.3324627659057,418.43369898307265,3.2371239865645625,True,88.83822223715457,0.055327507729340336,0.16757271089143022,89.2444327118553,0.05797645160710006,0.037384033203125
data,41.06666666666667,1776433673.9603972,2026-04-17T21:47:53.960+08:00,270.75000989619383,0.6369942938043412,-49.376732210361766,7.516354088286179,0.24,0,443.74641343933854,459.1381100126036,0.04249790063742708,True,88.72869340524464,0.05463420978380743,0.1615470784892778,89.20782288322124,0.05773260310282101,0.03564453125
data,41.088,1776433673.9776566,2026-04-17T21:47:53.977+08:00,275.6240065768717,0.4130084525725914,-51.45945565919238,7.663351867760568,0.24,0,512.9975236106612,252.18330418556,2.2251591622809066,True,87.03345065689047,0.0449471882128114,0.10175219471042783,89.12403901143047,0.0571783931182336,0.03533935546875
data,41.10933333333333,1776433673.998784,2026-04-17T21:47:53.998+08:00,262.5861562354337,0.33234483353059346,-50.60219125381931,7.361159126709087,0.24,1,347.11767108729975,582.3173115605422,0.2988842552261236,True,89.61630273277031,0.060512505107129314,0.2170569807023286,89.10576260599319,0.05705820775150916,0.03564453125
data,41.13066666666667,1776433674.0356135,2026-04-17T21:47:54.035+08:00,259.4899134794712,0.22118990210366737,-51.609674886055394,7.6758453333215115,0.24,1,121.86546914481022,531.6305898391272,0.16188730697511372,True,88.53863954672065,0.05345175547752189,0.16309663071291772,89.20427212012771,0.05770900702803289,0.03509521484375
data,41.152,1776433674.048619,2026-04-17T21:47:54.048+08:00,259.4899134794712,0.22118990210366737,-51.52730079195666,7.325189526874684,0.24,0,96.74346576419167,454.0197290165082,3.367426343420517,True,88.51819772969061,0.05332610729310413,0.15831564660770892,88.97612195855316,0.05621291328651187,0.035186767578125
data,41.17333333333333,1776433674.0676482,2026-04-17T21:47:54.067+08:00,265.06653594470265,0.3974684070212775,-52.74421626115156,7.076009350820623,0.24,0,255.17061474705207,555.979398005502,2.4492157402386074,True,89.77618566357401,0.06163668582134775,0.20459759887922263,89.10053412603963,0.05702387184159907,0.034637451171875
data,41.19466666666667,1776433674.088575,2026-04-17T21:47:54.088+08:00,265.06653594470265,0.3974684070212775,-51.922305850662525,7.032029569770055,0.24,0,325.1058065713387,465.3039963372245,3.9959757271065888,True,89.80006037653904,0.06180633827118358,0.2125021991640478,89.03368789703552,0.05658670297721989,0.03411865234375
data,41.216,1776433674.1106226,2026-04-17T21:47:54.110+08:00,265.06653594470265,0.3974684070212775,-52.90161515050954,7.4048960051196815,0.24,0,389.14265421631944,445.37864239707096,3.6172656812667876,True,89.72966463815636,0.06130744646481853,0.21220866940154406,89.13684729828874,0.05726277106077423,0.033782958984375
data,41.23733333333333,1776433674.1284678,2026-04-17T21:47:54.128+08:00,265.8322521748108,0.36922112823005976,-53.1815130295828,7.643523365830488,0.24,0,403.7732936317644,558.0420577886794,0.07574362113182041,True,89.61753734835418,0.06052110698843566,0.19980864741097365,88.98709006022325,0.056283940942987665,0.033294677734375
data,41.25866666666667,1776433674.137738,2026-04-17T21:47:54.137+08:00,266.7084628201759,0.12419612136508278,-52.79343254000629,7.294613093045593,0.24,0,385.84223313863873,254.23252062211492,2.6938775991578723,True,87.0920637531097,0.04525152120530572,0.11532564436748839,88.80862247635454,0.0551392836341357,0.03363037109375
data,41.28,1776433674.1702228,2026-04-17T21:47:54.170+08:00,298.5776344998136,0.14616319843358938,-52.72078102343721,7.493696148154477,0.24,1,243.8960702178606,563.7957842247192,0.17174139046514308,True,85.09437946231854,0.03595414526629135,0.11000408465084341,88.952252397268,0.05605864749878667,0.033233642578125
data,41.30133333333333,1776433674.188289,2026-04-17T21:47:54.188+08:00,298.5776344998136,0.14616319843358938,-52.93585412858039,7.578323337900713,0.24,0,466.00774792355486,401.395450379312,0.009414375484131085,True,85.01735902537052,0.03563673822864181,0.12490824344726754,88.8327395143406,0.05529259482087204,0.03228759765625
data,41.32266666666667,1776433674.2199702,2026-04-17T21:47:54.219+08:00,297.9768000117062,0.1422822720305654,-53.91415757201132,7.919711012703465,0.24,0,305.59963896530076,485.50264641664205,0.09932060235858345,True,84.91153624554262,0.035205199356523956,0.10069172085608427,88.78401801421803,0.05498331196428442,0.0322265625
data,41.344,1776433674.2394764,2026-04-17T21:47:54.239+08:00,256.00006573805985,0.10245866090851632,-54.219647771906274,7.751462223083697,0.24,1,354.1061908882443,652.4995204574616,0.11296334304956115,True,86.20346898891925,0.04085107082263367,0.10382118913744612,88.76878508753362,0.054886969184309714,0.03240966796875
data,41.36533333333333,1776433674.2583628,2026-04-17T21:47:54.258+08:00,253.30540545519688,0.11482354373729788,-53.945555328805106,7.4618756634598356,0.24,1,228.48792380203707,397.15982393418216,0.12157023331457667,True,86.0307036851229,0.04004655666188813,0.10863256901560714,88.96823528872618,0.05616189588974049,0.03302001953125
data,41.38666666666666,1776433674.2850149,2026-04-17T21:47:54.285+08:00,263.3242024521245,0.8887546329075997,-52.432034822999256,7.610941452830188,0.24,1,171.07783073282428,541.6306164431129,1.306473870091858,True,89.19084967030544,0.057619897208163025,0.1968211680257046,88.84004607147405,0.05533912643583325,0.033477783203125
data,41.408,1776433674.2929318,2026-04-17T21:47:54.292+08:00,263.1852090612366,0.8220613373872504,-53.98510570153356,7.387330445573676,0.24,0,240.99198740498738,340.3003588368751,0.06043843841188687,True,89.23877283802983,0.05793868546831457,0.19738195275429585,,,
data,41.42933333333333,1776433674.3214576,2026-04-17T21:47:54.321+08:00,263.6436655687053,0.7607276486036001,-51.6684158286936,7.219727096708461,0.24,0,411.14697185779795,452.99886844961327,0.09393438682634314,True,89.37999947777857,0.058888429135428265,0.19382162744880668,88.99993155331086,0.05636721443769666,0.033782958984375
data,41.45066666666666,1776433674.3384929,2026-04-17T21:47:54.338+08:00,263.6436655687053,0.7607276486036001,-52.675999635430706,7.143937525013959,0.24,0,213.88771376672682,659.0478565039652,3.421754303136134,True,89.35962738818876,0.05875047267683796,0.20438625975991884,89.04691396190877,0.056672933580739854,0.034332275390625
data,41.472,1776433674.3696206,2026-04-17T21:47:54.369+08:00,263.42398162151267,0.7062179438960148,-50.093669032690556,7.500682210160586,0.24,0,198.98164766429733,423.5844002792188,0.08621351705789446,True,89.54359934345578,0.06000811197347879,0.20202104951262603,89.04679991923078,0.05667218948992649,0.035430908203125
data,41.49333333333333,1776433674.3909676,2026-04-17T21:47:54.390+08:00,263.42398162151267,0.7062179438960148,-51.05993808401977,7.255369431657579,0.24,0,117.12267084077172,526.2949947653337,3.925603055639596,True,89.53291447402277,0.05993433891631229,0.2115724687048648,89.12990134286987,0.05721699731978197,0.035919189453125
data,41.51466666666666,1776433674.3970296,2026-04-17T21:47:54.397+08:00,253.49797042099195,1.1607644717174832,-52.27269622853794,7.387653454054936,0.24,1,153.45985703884446,553.7447313569278,1.4127340560857782,True,86.84179881251549,0.04396630175570562,0.1312038568399926,89.01860231753548,0.05648850896707469,0.03509521484375
data,41.536,1776433674.4311728,2026-04-17T21:47:54.431+08:00,250.18512381219102,0.47733216004279394,-51.13646215415539,7.303501107460955,0.24,1,352.994892710063,521.682982525394,0.1161341529461276,True,86.10308110685102,0.04038164913541999,0.10883772952304749,89.14983021983221,0.0573484265302365,0.0357666015625
data,41.55733333333333,1776433674.4457817,2026-04-17T21:47:54.445+08:00,257.49963002286904,0.9807736222721342,-51.20729766792201,7.301285780966753,0.24,1,347.00676317045117,432.4565387729092,1.2543759991343062,True,87.60500062813436,0.04800428738700339,0.14418009454636746,89.06194439946556,0.0567710877667022,0.034912109375
data,41.57866666666666,1776433674.458107,2026-04-17T21:47:54.458+08:00,258.09881518218117,1.0724903250180267,-52.48106701649961,7.174745620248678,0.24,0,112.37137593601138,480.46794462952704,2.1311157135886587,True,87.70377513611197,0.04855329996952423,0.14906646095041134,89.17949716977805,0.05754463691228646,0.03558349609375
data,41.6,1776433674.4898975,2026-04-17T21:47:54.489+08:00,258.09881518218117,1.0724903250180267,-50.67329689260742,7.218443085155924,0.24,0,360.56621753143054,536.8469897177189,3.494051454312311,True,87.83959063088814,0.04931846229299283,0.15085214421385051,89.16587971247698,0.05745449097110417,0.0340576171875
data,41.62133333333333,1776433674.5082827,2026-04-17T21:47:54.508+08:00,258.09881518218117,1.0724903250180267,-50.9785125268581,7.204324466968645,0.24,0,549.0686590713285,522.0067766561673,0.012023266464927658,True,87.77614616682567,0.048959537211885104,0.15823360870712577,88.91839826662527,0.05584057851687968,0.034881591796875
data,41.64266666666666,1776433674.5287926,2026-04-17T21:47:54.528+08:00,258.2966235586606,0.9913950591233175,-51.99194150973313,8.0,0.24,0,365.3602596852395,447.0561338955311,0.07265771392338427,True,87.74394617856638,0.04877837235328484,0.154011669168469,89.08987188842917,0.05695391596178062,0.034515380859375
data,41.664,1776433674.551354,2026-04-17T21:47:54.551+08:00,262.9605011621055,1.480207020915942,-52.32998931251444,7.067609756666734,0.24,1,116.93744218796678,650.0558565990813,1.7457207513030601,True,88.86905916330748,0.05552428232675601,0.17897529208927632,88.91947035561176,0.0558474712781825,0.033599853515625
data,41.68533333333333,1776433674.580485,2026-04-17T21:47:54.580+08:00,262.9605011621055,1.480207020915942,-52.993211587992306,7.677329877126644,0.24,0,362.9159465784148,346.6567750239409,3.932095008547477,True,88.79434339129226,0.05504871240427363,0.16959748710899025,88.81145452744806,0.055157264835311,0.032867431640625
data,41.70666666666666,1776433674.5894728,2026-04-17T21:47:54.589+08:00,262.9605011621055,1.480207020915942,-53.38602765904527,7.2241440169333675,0.24,0,212.33433500417695,434.14390915518254,3.347770286411755,True,88.8269688031317,0.055255871855298476,0.18262997884039184,88.878632513433,0.055585513410364634,0.034698486328125
data,41.728,1776433674.6085155,2026-04-17T21:47:54.608+08:00,262.9605011621055,1.480207020915942,-53.92037238834423,7.343367193050441,0.24,0,425.9618238785466,150.43149815164486,3.9205370234163084,True,88.80780581730713,0.0551340996081003,0.17736735635861609,88.81030948650698,0.05514999405864833,0.033172607421875
data,41.74933333333333,1776433674.6292338,2026-04-17T21:47:54.629+08:00,257.9544076441267,1.562186667279443,-54.36575774650427,7.147228212101965,0.24,0,445.6560992783623,378.14172931070345,2.9682875753363858,True,87.27316359507503,0.04620491497642457,0.13273655603293144,88.72630765154577,0.05461920546365348,0.03228759765625
data,41.77066666666666,1776433674.6597726,2026-04-17T21:47:54.659+08:00,258.9574479792582,1.6145691320429956,-54.03413703916645,7.7805622879561325,0.24,0,344.79303450422526,601.6084864970414,2.2418878466574785,True,87.64930067964313,0.0482497458007446,0.13862470208037456,88.7606157029117,0.054835370328903246,0.03216552734375
data,41.792,1776433674.6781018,2026-04-17T21:47:54.678+08:00,91.92305065879901,0.6457150848848293,-54.13527572989643,7.804150888649015,0.24,1,334.7210703106507,236.70763366738504,1.850933095872538,True,85.10923596450684,0.03601569450683929,0.1037954325142287,88.94635804708075,0.056020618324823496,0.032196044921875
